Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
313	:	1790234036.440	  7323.566	0	34219	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-20B.yaml --json results/1c/hbm3/champsim/625.x264_s-20B.json traces/625.x264_s-20B.champsimtrace.xz
303	:	1790232020.104	  9363.426	0	34455	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/621.wrf_s-8065B.yaml --json results/1c/hbm3/champsim/621.wrf_s-8065B.json traces/621.wrf_s-8065B.champsimtrace.xz
304	:	1790232321.967	  9199.440	0	34352	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/621.wrf_s-8100B.yaml --json results/1c/hbm3/champsim/621.wrf_s-8100B.json traces/621.wrf_s-8100B.champsimtrace.xz
296	:	1790228929.188	 12712.959	0	34586	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/619.lbm_s-2677B.yaml --json results/1c/hbm3/champsim/619.lbm_s-2677B.json traces/619.lbm_s-2677B.champsimtrace.xz
314	:	1790234573.576	  7319.325	0	34209	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-33B.yaml --json results/1c/hbm3/champsim/625.x264_s-33B.json traces/625.x264_s-33B.champsimtrace.xz
315	:	1790234806.911	  7229.930	0	34232	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/625.x264_s-39B.yaml --json results/1c/hbm3/champsim/625.x264_s-39B.json traces/625.x264_s-39B.champsimtrace.xz
317	:	1790235015.453	  7055.417	0	34217	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/627.cam4_s-573B.yaml --json results/1c/hbm3/champsim/627.cam4_s-573B.json traces/627.cam4_s-573B.champsimtrace.xz
298	:	1790229980.153	 12236.650	0	34551	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/619.lbm_s-4268B.yaml --json results/1c/hbm3/champsim/619.lbm_s-4268B.json traces/619.lbm_s-4268B.champsimtrace.xz
297	:	1790228997.876	 13240.475	0	34597	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/619.lbm_s-3766B.yaml --json results/1c/hbm3/champsim/619.lbm_s-3766B.json traces/619.lbm_s-3766B.champsimtrace.xz
318	:	1790235022.283	  7434.862	0	34212	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/628.pop2_s-17B.yaml --json results/1c/hbm3/champsim/628.pop2_s-17B.json traces/628.pop2_s-17B.champsimtrace.xz
306	:	1790233206.113	  9946.698	0	34276	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/623.xalancbmk_s-165B.yaml --json results/1c/hbm3/champsim/623.xalancbmk_s-165B.json traces/623.xalancbmk_s-165B.champsimtrace.xz
308	:	1790233407.995	  9810.899	0	34464	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/623.xalancbmk_s-325B.yaml --json results/1c/hbm3/champsim/623.xalancbmk_s-325B.json traces/623.xalancbmk_s-325B.champsimtrace.xz
285	:	1790227951.773	 15522.101	0	34761	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/605.mcf_s-1644B.yaml --json results/1c/hbm3/champsim/605.mcf_s-1644B.json traces/605.mcf_s-1644B.champsimtrace.xz
321	:	1790236174.514	  7323.475	0	34172	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/638.imagick_s-4128B.yaml --json results/1c/hbm3/champsim/638.imagick_s-4128B.json traces/638.imagick_s-4128B.champsimtrace.xz
316	:	1790234814.421	  8773.184	0	34264	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/627.cam4_s-490B.yaml --json results/1c/hbm3/champsim/627.cam4_s-490B.json traces/627.cam4_s-490B.champsimtrace.xz
309	:	1790233444.043	 10150.472	0	34400	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/623.xalancbmk_s-592B.yaml --json results/1c/hbm3/champsim/623.xalancbmk_s-592B.json traces/623.xalancbmk_s-592B.champsimtrace.xz
319	:	1790235217.099	  8809.055	0	34266	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/631.deepsjeng_s-928B.yaml --json results/1c/hbm3/champsim/631.deepsjeng_s-928B.json traces/631.deepsjeng_s-928B.champsimtrace.xz
322	:	1790236245.830	  7909.311	0	34200	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/638.imagick_s-824B.yaml --json results/1c/hbm3/champsim/638.imagick_s-824B.json traces/638.imagick_s-824B.champsimtrace.xz
307	:	1790233249.909	 10932.749	0	34441	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/623.xalancbmk_s-202B.yaml --json results/1c/hbm3/champsim/623.xalancbmk_s-202B.json traces/623.xalancbmk_s-202B.champsimtrace.xz
310	:	1790233445.954	 10809.891	0	34599	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/623.xalancbmk_s-700B.yaml --json results/1c/hbm3/champsim/623.xalancbmk_s-700B.json traces/623.xalancbmk_s-700B.champsimtrace.xz
323	:	1790236568.946	  8221.511	0	34265	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-1052B.yaml --json results/1c/hbm3/champsim/641.leela_s-1052B.json traces/641.leela_s-1052B.champsimtrace.xz
324	:	1790236825.323	  8294.216	0	34342	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-1083B.yaml --json results/1c/hbm3/champsim/641.leela_s-1083B.json traces/641.leela_s-1083B.champsimtrace.xz
325	:	1790237158.572	  8067.688	0	34262	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-149B.yaml --json results/1c/hbm3/champsim/641.leela_s-149B.json traces/641.leela_s-149B.champsimtrace.xz
326	:	1790237787.087	  8321.839	0	34291	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-334B.yaml --json results/1c/hbm3/champsim/641.leela_s-334B.json traces/641.leela_s-334B.champsimtrace.xz
272	:	1790225355.023	 21193.819	0	34693	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/602.gcc_s-2226B.yaml --json results/1c/hbm3/champsim/602.gcc_s-2226B.json traces/602.gcc_s-2226B.champsimtrace.xz
327	:	1790238885.871	  8087.190	0	34258	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-602B.yaml --json results/1c/hbm3/champsim/641.leela_s-602B.json traces/641.leela_s-602B.champsimtrace.xz
330	:	1790239902.413	  7220.243	0	34204	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-12459B.yaml --json results/1c/hbm3/champsim/644.nab_s-12459B.json traces/644.nab_s-12459B.champsimtrace.xz
328	:	1790239329.853	  7929.689	0	34265	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-800B.yaml --json results/1c/hbm3/champsim/641.leela_s-800B.json traces/641.leela_s-800B.champsimtrace.xz
329	:	1790239362.452	  8046.648	0	34252	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/641.leela_s-862B.yaml --json results/1c/hbm3/champsim/641.leela_s-862B.json traces/641.leela_s-862B.champsimtrace.xz
290	:	1790228537.678	 19176.199	0	34674	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/605.mcf_s-994B.yaml --json results/1c/hbm3/champsim/605.mcf_s-994B.json traces/605.mcf_s-994B.champsimtrace.xz
287	:	1790228258.862	 19702.650	0	34734	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/605.mcf_s-484B.yaml --json results/1c/hbm3/champsim/605.mcf_s-484B.json traces/605.mcf_s-484B.champsimtrace.xz
335	:	1790240956.485	  7850.914	0	34244	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1227B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1227B.json traces/648.exchange2_s-1227B.champsimtrace.xz
300	:	1790230573.334	 18263.134	0	34697	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/620.omnetpp_s-874B.yaml --json results/1c/hbm3/champsim/620.omnetpp_s-874B.json traces/620.omnetpp_s-874B.champsimtrace.xz
337	:	1790240983.047	  7908.802	0	33441	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1511B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1511B.json traces/648.exchange2_s-1511B.champsimtrace.xz
336	:	1790240962.808	  7946.794	0	34244	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1247B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1247B.json traces/648.exchange2_s-1247B.champsimtrace.xz
342	:	1790241642.151	  7280.282	0	33419	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-387B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-387B.json traces/648.exchange2_s-387B.champsimtrace.xz
332	:	1790240359.330	  8829.501	0	34639	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-5853B.yaml --json results/1c/hbm3/champsim/644.nab_s-5853B.json traces/644.nab_s-5853B.champsimtrace.xz
351	:	1790243473.879	  5792.348	0	34168	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1021B.yaml --json results/1c/hbm3/champsim/654.roms_s-1021B.json traces/654.roms_s-1021B.champsimtrace.xz
288	:	1790228274.515	 21045.526	0	34652	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/605.mcf_s-665B.yaml --json results/1c/hbm3/champsim/605.mcf_s-665B.json traces/605.mcf_s-665B.champsimtrace.xz
333	:	1790240620.851	  8761.233	0	34223	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-7928B.yaml --json results/1c/hbm3/champsim/644.nab_s-7928B.json traces/644.nab_s-7928B.champsimtrace.xz
331	:	1790240013.264	  9425.591	0	34259	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-12521B.yaml --json results/1c/hbm3/champsim/644.nab_s-12521B.json traces/644.nab_s-12521B.champsimtrace.xz
341	:	1790241521.413	  8063.753	0	34227	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-353B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-353B.json traces/648.exchange2_s-353B.champsimtrace.xz
334	:	1790240710.207	  8903.052	0	34208	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/644.nab_s-9322B.yaml --json results/1c/hbm3/champsim/644.nab_s-9322B.json traces/644.nab_s-9322B.champsimtrace.xz
338	:	1790241176.960	  8541.588	0	33458	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1699B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1699B.json traces/648.exchange2_s-1699B.champsimtrace.xz
286	:	1790228236.531	 21559.950	0	34718	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/605.mcf_s-472B.yaml --json results/1c/hbm3/champsim/605.mcf_s-472B.json traces/605.mcf_s-472B.champsimtrace.xz
299	:	1790230454.346	 19363.845	0	34652	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/620.omnetpp_s-141B.yaml --json results/1c/hbm3/champsim/620.omnetpp_s-141B.json traces/620.omnetpp_s-141B.champsimtrace.xz
339	:	1790241360.012	  8461.101	0	34263	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-1712B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-1712B.json traces/648.exchange2_s-1712B.champsimtrace.xz
340	:	1790241383.539	  8440.030	0	34240	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-210B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-210B.json traces/648.exchange2_s-210B.champsimtrace.xz
343	:	1790241892.908	  8265.934	0	34221	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-584B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-584B.json traces/648.exchange2_s-584B.champsimtrace.xz
347	:	1790242238.359	  8006.210	0	34245	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-1B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-1B.json traces/649.fotonik3d_s-1B.champsimtrace.xz
344	:	1790242036.848	  8364.392	0	34223	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/648.exchange2_s-72B.yaml --json results/1c/hbm3/champsim/648.exchange2_s-72B.json traces/648.exchange2_s-72B.champsimtrace.xz
362	:	1790246108.933	  5094.403	0	34146	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-56B.yaml --json results/1c/hbm3/champsim/657.xz_s-56B.json traces/657.xz_s-56B.champsimtrace.xz
361	:	1790245226.267	  6643.269	0	34219	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-4994B.yaml --json results/1c/hbm3/champsim/657.xz_s-4994B.json traces/657.xz_s-4994B.champsimtrace.xz
358	:	1790244255.854	  8573.811	0	34286	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-842B.yaml --json results/1c/hbm3/champsim/654.roms_s-842B.json traces/654.roms_s-842B.champsimtrace.xz
360	:	1790245119.546	  7989.283	0	34275	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-3167B.yaml --json results/1c/hbm3/champsim/657.xz_s-3167B.json traces/657.xz_s-3167B.champsimtrace.xz
359	:	1790244790.463	  8815.029	0	34443	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/657.xz_s-2302B.yaml --json results/1c/hbm3/champsim/657.xz_s-2302B.json traces/657.xz_s-2302B.champsimtrace.xz
356	:	1790244155.147	  9693.881	0	34399	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-294B.yaml --json results/1c/hbm3/champsim/654.roms_s-294B.json traces/654.roms_s-294B.champsimtrace.xz
354	:	1790243594.523	 10357.865	0	34477	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1613B.yaml --json results/1c/hbm3/champsim/654.roms_s-1613B.json traces/654.roms_s-1613B.champsimtrace.xz
346	:	1790242216.811	 12092.561	0	34597	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-1176B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-1176B.json traces/649.fotonik3d_s-1176B.champsimtrace.xz
305	:	1790233001.053	 21867.259	0	34676	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/623.xalancbmk_s-10B.yaml --json results/1c/hbm3/champsim/623.xalancbmk_s-10B.json traces/623.xalancbmk_s-10B.champsimtrace.xz
349	:	1790243152.818	 11899.633	0	34614	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-8225B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-8225B.json traces/649.fotonik3d_s-8225B.champsimtrace.xz
374	:	1790248922.439	  6345.101	0	34866	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-3699B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-3699B.json traces/603.bwaves_s-3699B.champsimtrace.xz
375	:	1790249188.837	  6145.291	0	34905	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-5359B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-5359B.json traces/603.bwaves_s-5359B.champsimtrace.xz
350	:	1790243218.899	 12261.735	0	34586	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1007B.yaml --json results/1c/hbm3/champsim/654.roms_s-1007B.json traces/654.roms_s-1007B.champsimtrace.xz
352	:	1790243497.995	 12060.043	0	34609	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-1070B.yaml --json results/1c/hbm3/champsim/654.roms_s-1070B.json traces/654.roms_s-1070B.champsimtrace.xz
370	:	1790248807.405	  6786.964	0	34897	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/603.bwaves_s-1080B.yaml --json results/1c/hbm3_llc/champsim/603.bwaves_s-1080B.json traces/603.bwaves_s-1080B.champsimtrace.xz
363	:	1790246548.848	  9164.767	0	34998	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/600.perlbench_s-1273B.yaml --json results/1c/hbm3_llc/champsim/600.perlbench_s-1273B.json traces/600.perlbench_s-1273B.champsimtrace.xz
282	:	1790227656.594	 28131.824	0	34679	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/605.mcf_s-1152B.yaml --json results/1c/hbm3/champsim/605.mcf_s-1152B.json traces/605.mcf_s-1152B.champsimtrace.xz
355	:	1790244026.160	 11798.404	0	34565	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/654.roms_s-293B.yaml --json results/1c/hbm3/champsim/654.roms_s-293B.json traces/654.roms_s-293B.champsimtrace.xz
364	:	1790246973.068	  9108.322	0	35035	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/600.perlbench_s-210B.yaml --json results/1c/hbm3_llc/champsim/600.perlbench_s-210B.json traces/600.perlbench_s-210B.champsimtrace.xz
365	:	1790247122.663	  9165.207	0	35004	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/600.perlbench_s-570B.yaml --json results/1c/hbm3_llc/champsim/600.perlbench_s-570B.json traces/600.perlbench_s-570B.champsimtrace.xz
369	:	1790247961.517	  8379.240	0	34944	0	0	./bin/champsim_goldencove_1c_hbm3_llc --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3_llc/ramulator/602.gcc_s-734B.yaml --json results/1c/hbm3_llc/champsim/602.gcc_s-734B.json traces/602.gcc_s-734B.champsimtrace.xz
348	:	1790242457.151	 13924.868	0	34440	0	0	./bin/champsim_goldencove_1c_hbm3 --warmup-instructions 200000000 --ramulator-stats results/1c/hbm3/ramulator/649.fotonik3d_s-7084B.yaml --json results/1c/hbm3/champsim/649.fotonik3d_s-7084B.json traces/649.fotonik3d_s-7084B.champsimtrace.xz
